序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3973,002962,五方光电,15.01,-1.83,-0.28,51289.0,77242608.08,2.09,15.27,14.95,15.23,15.29,0.91,2.45,98.73,2.46,43.78,3139851915.0,0.07,0.07,7.91,-12.68
3974,301568,思泰克,37.04,-1.83,-0.69,37448.0,139909914.52,3.15,38.16,36.97,37.84,37.73,0.64,7.86,52.15,3.98,38.25,1764734501.0,0.08,-0.03,26.42,10.77
3975,688613,奥精医疗,18.27,-1.83,-0.34,23501.0,43413596.0,2.85,18.78,18.25,18.61,18.61,0.96,1.72,600.84,1.76,25.03,2503146830.0,-0.44,-0.33,35.74,1.27
3976,301156,美农生物,18.79,-1.83,-0.35,37888.0,71418680.0,2.19,19.14,18.72,19.12,19.14,1.0,5.08,74.45,3.83,26.45,1402199372.0,-0.05,-0.05,-14.78,52.39
3977,600418,江淮汽车,39.7,-1.83,-0.74,442509.0,1770453497.0,2.4,40.6,39.63,40.4,40.44,0.84,2.03,-97.2,7.75,867.05,86705188703.0,-0.03,0.0,24.37,5.87
3978,688557,兰剑智能,30.61,-1.83,-0.57,19745.0,60242761.0,3.34,31.07,30.03,31.01,31.18,0.84,1.93,475.49,2.75,31.29,3128586268.0,-0.2,-0.13,66.18,62.47
3979,688528,秦川物联,10.16,-1.84,-0.19,9279.0,9469528.0,3.09,10.44,10.12,10.44,10.35,0.92,0.55,-14.3,3.31,17.07,1706880000.0,-0.29,0.1,34.39,16.11
3980,600207,安彩高科,4.79,-1.84,-0.09,411846.0,198908050.0,4.71,4.99,4.76,4.87,4.88,1.09,3.78,-12.17,2.0,52.18,5217807134.0,0.0,0.21,27.06,7.4
3981,688819,天能股份,26.72,-1.84,-0.5,20481.0,54910448.0,2.09,27.22,26.65,27.22,27.22,0.85,0.21,15.45,1.63,259.75,25974512000.0,0.04,0.07,18.28,-0.34
3982,688282,理工导航,44.39,-1.84,-0.83,8219.0,36669847.0,3.74,45.5,43.81,45.22,45.22,0.5,2.25,-92.87,3.07,39.06,1621122800.0,0.0,-0.02,18.28,43.66
3983,002993,奥海科技,40.09,-1.84,-0.75,28724.0,115617587.88,2.62,40.95,39.88,40.76,40.84,0.53,1.2,22.18,2.32,110.66,9559337544.0,-0.02,0.02,20.75,-0.05
3984,301078,孩子王,13.35,-1.84,-0.25,619149.0,832927384.58,3.82,13.75,13.23,13.66,13.6,1.31,4.93,135.81,4.26,168.45,16750117855.0,0.0,-0.07,32.57,17.83
3985,600072,中船科技,12.78,-1.84,-0.24,257482.0,329917603.0,2.23,13.01,12.72,13.01,13.02,0.61,2.38,-15.55,1.8,192.53,13845050898.0,0.08,0.24,14.01,-9.04
3986,301362,民爆光电,40.5,-1.84,-0.76,9806.0,39833089.0,2.28,41.3,40.36,41.29,41.26,0.77,3.31,17.58,1.76,42.39,1201635000.0,0.0,0.2,29.68,8.43
3987,301468,博盈特焊,23.52,-1.84,-0.44,28146.0,66899664.4,2.38,24.07,23.5,23.96,23.96,0.91,3.66,55.6,1.35,31.05,1808422906.0,0.0,-0.13,21.99,13.51
3988,002583,海能达,11.74,-1.84,-0.22,429973.0,507560438.0,2.01,11.96,11.72,11.96,11.96,0.88,3.35,196.74,8.8,213.51,15059145115.0,0.0,0.09,13.21,-17.38
3989,301631,壹连科技,79.9,-1.84,-1.5,8988.0,72075354.45,1.88,81.3,79.77,81.2,81.4,0.9,4.67,30.36,3.13,73.04,1536728765.0,-0.04,-0.04,16.93,-14.35
3990,300455,航天智装,13.89,-1.84,-0.26,115372.0,161464205.34,1.98,14.16,13.88,14.08,14.15,0.65,1.63,471.79,5.39,99.7,9842765636.0,0.0,-0.07,26.27,7.26
3991,301287,康力源,39.26,-1.85,-0.74,21372.0,84521008.0,2.68,40.18,39.11,39.6,40.0,0.97,12.55,34.92,2.31,26.17,668650801.0,-0.18,-0.28,58.43,40.67
3992,688758,赛分科技,16.43,-1.85,-0.31,18280.0,30258675.0,2.27,16.78,16.4,16.76,16.74,0.51,4.63,72.14,5.43,68.43,649055419.0,-0.06,-0.06,14.18,283.88
3993,871970,大禹生物,9.04,-1.85,-0.17,38284.0,34831533.42,4.02,9.27,8.9,9.02,9.21,1.16,5.55,-77.69,3.47,10.07,624129736.0,0.0,0.44,1.92,60.85
3994,002556,辉隆股份,5.83,-1.85,-0.11,291643.0,171553695.0,2.36,5.96,5.82,5.94,5.94,1.22,3.12,16.85,1.56,55.18,5451570695.0,0.0,0.0,23.26,8.36
3995,688295,中复神鹰,19.66,-1.85,-0.37,29507.0,58122847.0,2.4,20.03,19.55,19.97,20.03,1.16,0.49,-97.8,3.86,176.94,11827470116.0,0.0,0.05,11.77,-1.35
3996,872931,无锡鼎邦,17.48,-1.85,-0.33,11686.0,20573000.47,2.98,17.94,17.41,17.75,17.81,0.86,4.06,49.45,4.21,16.42,503000984.0,0.0,0.23,53.33,64.6
3997,301049,超越科技,23.36,-1.85,-0.44,11963.0,28135579.0,3.07,23.96,23.23,23.9,23.8,1.11,2.79,-19.0,3.36,22.02,1000423746.0,-0.47,0.04,28.0,-2.67
3998,300011,鼎汉技术,7.41,-1.85,-0.14,73404.0,54857100.0,2.25,7.58,7.41,7.54,7.55,0.85,1.46,-69.01,3.16,41.4,3717069623.0,-0.13,-0.27,11.76,1.79
3999,002971,和远气体,22.87,-1.85,-0.43,17882.0,41144336.6,2.79,23.4,22.75,23.4,23.3,0.58,1.12,47.93,3.11,48.31,3662598436.0,-0.13,0.0,28.7,23.29
4000,300680,隆盛科技,35.61,-1.85,-0.67,41607.0,149255630.76,2.18,36.4,35.61,36.4,36.28,0.74,2.41,35.06,4.31,82.27,6144097374.0,0.0,-0.2,14.58,49.87
4001,002996,顺博合金,7.43,-1.85,-0.14,139647.0,103939420.0,2.38,7.57,7.39,7.5,7.57,0.81,3.35,10.66,1.59,49.74,3094326212.0,0.27,0.27,26.15,12.75
4002,002709,天赐材料,18.6,-1.85,-0.35,433628.0,809698604.5,2.11,18.92,18.52,18.9,18.95,1.09,3.13,59.5,2.79,356.07,25759224630.0,0.0,0.0,11.91,-5.2
4003,688766,普冉股份,62.13,-1.85,-1.17,26598.0,165883517.0,3.18,63.84,61.83,62.93,63.3,0.95,1.8,124.53,4.17,91.98,9198290707.0,-0.02,-0.08,0.32,-13.8
4004,300782,卓胜微,70.79,-1.86,-1.34,69824.0,496302382.06,2.0,71.89,70.45,71.71,72.13,1.01,1.56,-203.03,3.74,378.63,31706894659.0,0.11,0.28,-0.52,-20.99
4005,300139,晓程科技,20.05,-1.86,-0.38,245891.0,488971892.32,3.08,20.24,19.61,19.98,20.43,0.71,10.52,124.78,5.4,54.94,4684717086.0,0.0,0.0,32.43,37.42
4006,002289,*ST宇顺,15.8,-1.86,-0.3,56744.0,87843019.0,6.09,16.28,15.3,16.28,16.1,1.37,2.03,966.91,19.1,44.28,4423268981.0,-0.06,-0.13,200.95,343.82
4007,603668,天马科技,13.18,-1.86,-0.25,78058.0,103241418.0,2.01,13.4,13.13,13.4,13.43,0.75,1.55,95.67,2.94,66.21,6620785066.0,0.08,0.0,17.57,3.45
4008,000751,锌业股份,3.17,-1.86,-0.06,229215.0,72829822.1,2.48,3.23,3.15,3.2,3.23,0.74,1.63,44.95,1.43,51.22,4469284029.0,0.63,0.32,19.62,12.81
4009,300644,南京聚隆,25.91,-1.86,-0.49,23198.0,60248418.0,2.2,26.36,25.78,26.3,26.4,0.69,2.64,23.33,3.06,28.49,2277639045.0,0.0,-0.04,40.59,18.53
4010,832089,禾昌聚合,16.36,-1.86,-0.31,36466.0,60067028.68,2.46,16.75,16.34,16.75,16.67,0.54,3.9,18.21,2.16,24.65,1529673399.0,0.06,-0.06,36.56,46.46
4011,603890,春秋电子,11.59,-1.86,-0.22,151080.0,176035411.0,2.03,11.8,11.56,11.8,11.81,0.85,3.44,31.57,1.83,50.89,5088775346.0,0.0,0.0,11.98,-0.09
4012,002853,皮阿诺,13.17,-1.86,-0.25,16988.0,22554423.0,2.38,13.48,13.16,13.48,13.42,0.85,1.32,-151.94,2.58,24.09,1695042414.0,-0.08,-0.38,3.62,20.05
4013,600792,云煤能源,3.69,-1.86,-0.07,323220.0,120894356.0,3.46,3.81,3.68,3.76,3.76,0.87,3.05,-11.18,1.4,40.96,3910913337.0,0.0,0.0,26.37,-1.34
4014,300946,恒而达,44.35,-1.86,-0.84,28783.0,127299010.46,2.99,45.16,43.81,44.74,45.19,1.04,3.8,86.4,5.85,69.19,3361920705.0,0.32,0.32,127.2,113.43
4015,600595,中孚实业,4.76,-1.86,-0.09,946438.0,451158530.0,3.51,4.88,4.71,4.75,4.85,0.47,2.36,20.71,1.21,190.85,19077628343.0,0.42,0.21,35.23,68.2
4016,688080,映翰通,47.77,-1.87,-0.91,11005.0,52701869.0,2.86,48.8,47.41,48.44,48.68,0.57,1.49,39.6,3.31,35.28,3527902492.0,-0.38,0.17,28.41,45.11
4017,002023,海特高新,10.5,-1.87,-0.2,187154.0,197175510.96,1.87,10.67,10.47,10.63,10.7,0.79,2.53,103.33,1.81,77.79,7779032468.0,-0.1,-0.19,16.93,3.45
4018,300909,汇创达,26.18,-1.87,-0.5,16792.0,44299611.5,2.59,26.82,26.13,26.68,26.68,0.88,1.35,215.61,2.31,45.28,3244830515.0,-0.04,-0.04,23.43,10.84
4019,688152,麒麟信安,43.51,-1.87,-0.83,12786.0,56056386.0,2.62,44.59,43.43,44.27,44.34,0.59,3.19,-81.16,3.59,44.42,1744600716.0,0.0,-0.07,5.89,8.4
4020,688512,慧智微-U,10.5,-1.87,-0.2,91321.0,96098616.0,2.62,10.7,10.42,10.7,10.7,0.86,2.81,339.07,2.65,48.38,3407988108.0,0.0,0.0,35.48,5.95
4021,002786,银宝山新,9.96,-1.87,-0.19,522171.0,532503607.54,6.4,10.55,9.9,10.01,10.15,1.6,10.57,-75.93,22.62,49.36,4921355520.0,-0.2,-0.3,23.11,7.68
4022,301000,肇民科技,44.05,-1.87,-0.84,38947.0,172401002.0,2.63,45.0,43.82,45.0,44.89,0.72,1.7,73.15,9.19,106.78,10078081534.0,0.0,-0.16,31.34,74.73
4023,688371,菲沃泰,16.31,-1.87,-0.31,15786.0,25831469.0,2.59,16.65,16.22,16.65,16.62,0.7,1.24,216.66,2.87,54.72,2070375449.0,-0.06,0.12,19.14,5.09
4024,605196,华通线缆,17.88,-1.87,-0.34,60828.0,109450959.0,2.74,18.35,17.85,18.35,18.22,0.73,1.2,54.47,2.87,90.87,9076617164.0,0.0,0.0,48.26,53.08
4025,301062,上海艾录,8.41,-1.87,-0.16,63470.0,53671357.0,2.45,8.61,8.4,8.58,8.57,1.02,2.04,1167.77,2.42,36.35,2620634045.0,0.0,0.0,17.29,-35.56
4026,603829,XD洛凯股,16.74,-1.88,-0.32,25900.0,43557528.0,2.34,17.12,16.72,17.11,17.06,0.87,1.62,23.97,2.54,26.79,2678538423.0,0.0,0.0,25.3,25.3
4027,301066,万事利,15.1,-1.88,-0.29,44682.0,67859614.0,2.34,15.4,15.04,15.35,15.39,1.04,2.37,62.44,4.25,28.51,2850678309.0,0.13,0.07,41.12,10.22
4028,301100,风光股份,17.25,-1.88,-0.33,10139.0,17596580.0,2.5,17.65,17.21,17.59,17.58,0.66,1.16,-78.63,1.7,34.5,1509375000.0,-0.17,0.06,31.18,3.92
4029,833230,欧康医药,16.71,-1.88,-0.32,25555.0,43323669.45,5.99,17.49,16.47,16.9,17.03,0.97,5.47,250.88,4.19,16.78,780507624.0,0.24,-0.12,9.14,56.46
4030,301566,达利凯普,17.76,-1.88,-0.34,108614.0,194500847.25,2.71,18.21,17.72,18.09,18.1,0.81,5.15,34.49,5.16,71.04,3748901106.0,0.06,-0.11,39.18,8.42
4031,300916,朗特智能,28.25,-1.88,-0.54,13223.0,37613854.0,2.43,28.9,28.2,28.8,28.79,0.86,1.43,33.75,3.12,40.86,2608545421.0,-0.07,0.0,16.69,-4.56
4032,603271,永杰新材,36.07,-1.88,-0.69,21048.0,76401527.0,1.93,36.77,36.06,36.64,36.76,0.74,5.46,23.43,2.71,70.96,1391233282.0,0.0,-0.06,1.86,77.86
4033,688033,天宜新材,6.27,-1.88,-0.12,112883.0,71325716.0,3.13,6.45,6.25,6.39,6.39,1.12,2.01,-9.87,0.98,35.25,3524985197.0,0.0,0.0,32.56,9.04
4034,688530,欧莱新材,16.14,-1.88,-0.31,16799.0,27261077.0,2.25,16.49,16.12,16.49,16.45,0.72,2.48,-524.95,3.06,25.83,1093940213.0,-0.25,-0.06,14.79,-12.57
4035,002291,遥望科技,6.28,-1.88,-0.12,301236.0,189945351.85,2.19,6.39,6.25,6.39,6.4,1.01,3.43,-16.25,1.75,59.29,5511761326.0,-0.16,0.0,9.6,-0.48
4036,688466,金科环境,18.2,-1.89,-0.35,12030.0,22025765.0,3.13,18.68,18.1,18.59,18.55,1.0,0.98,48.46,1.99,22.41,2240766255.0,-0.27,-0.22,27.63,38.51
4037,601233,桐昆股份,10.91,-1.89,-0.21,200855.0,220171441.0,2.07,11.12,10.89,11.1,11.12,0.79,0.84,10.73,0.71,262.36,26139248195.0,-0.09,0.0,4.5,-7.54
4038,000049,德赛电池,22.28,-1.89,-0.43,43151.0,96593429.97,1.98,22.71,22.26,22.71,22.71,0.64,1.12,44.03,1.32,85.7,8567436725.0,-0.04,0.0,10.35,-3.88
4039,603042,华脉科技,16.1,-1.89,-0.31,127155.0,207610342.0,2.86,16.57,16.1,16.28,16.41,0.46,7.92,-69.22,2.91,25.85,2585496424.0,-0.06,-0.06,38.08,6.98
4040,300197,节能铁汉,2.08,-1.89,-0.04,435494.0,91416158.52,2.83,2.13,2.07,2.11,2.12,1.09,1.47,-9.98,3.8,61.68,6167664006.0,0.0,0.0,23.08,-9.96
4041,603310,巍华新材,18.72,-1.89,-0.36,21922.0,41271247.0,1.99,19.09,18.71,19.08,19.08,0.78,3.17,48.26,1.66,64.65,1293027840.0,0.0,0.05,11.3,3.14
4042,688261,东微半导,39.93,-1.89,-0.77,18415.0,73965843.0,2.21,40.77,39.87,40.52,40.7,1.01,1.5,156.7,1.69,48.93,4892680639.0,0.08,0.03,20.49,-4.82
4043,300329,海伦钢琴,7.79,-1.89,-0.15,62364.0,48549924.0,4.28,7.97,7.63,7.91,7.94,0.98,2.47,-50.85,2.78,19.7,1964173957.0,0.13,0.13,51.85,52.45
4044,605178,时空科技,19.22,-1.89,-0.37,20727.0,39812553.0,2.65,19.58,19.06,19.51,19.59,0.63,2.09,-13.38,1.47,19.08,1907615752.0,-0.05,0.0,26.7,33.75
4045,301298,东利机械,16.05,-1.89,-0.31,23517.0,37941164.43,2.14,16.35,16.0,16.3,16.36,0.66,2.17,26.18,2.63,23.56,1740514564.0,0.0,0.12,29.64,18.98
4046,002046,国机精工,16.06,-1.89,-0.31,140869.0,226766065.02,2.5,16.37,15.96,16.31,16.37,1.0,2.67,24.33,2.06,86.12,8468152148.0,0.0,0.0,17.83,16.46
4047,688039,当虹科技,31.68,-1.89,-0.61,26188.0,83459735.0,3.78,32.54,31.32,32.28,32.29,1.14,2.37,-73.68,3.05,35.04,3503853112.0,0.03,-0.16,20.32,17.03
4048,301367,瑞迈特,83.14,-1.9,-1.61,6105.0,51117662.4,3.83,86.01,82.76,84.68,84.75,0.52,1.08,25.89,2.6,74.49,4699470708.0,-0.25,-0.38,30.85,32.81
4049,300018,中元股份,7.74,-1.9,-0.15,123097.0,95945266.92,2.28,7.9,7.72,7.88,7.89,0.96,3.19,35.81,2.9,37.56,2984354672.0,0.0,0.0,36.75,15.52
4050,301036,双乐股份,36.59,-1.9,-0.71,30170.0,110842426.96,2.01,37.25,36.5,37.25,37.3,0.53,4.28,41.77,2.24,36.59,2577185000.0,-0.03,0.11,11.49,-6.18
4051,300449,汉邦高科,7.76,-1.9,-0.15,81685.0,63845853.4,3.29,8.0,7.74,8.0,7.91,1.04,2.76,-88.87,8.42,29.96,2299530904.0,0.13,0.0,28.26,-1.15
4052,002139,拓邦股份,13.44,-1.9,-0.26,195048.0,263119279.0,1.75,13.65,13.41,13.61,13.7,0.93,1.82,21.28,2.46,167.57,14395447544.0,0.0,-0.07,5.16,-0.74
4053,603628,清源股份,12.41,-1.9,-0.24,112662.0,141633460.0,5.22,12.99,12.33,12.9,12.65,1.42,4.14,26.56,2.64,33.98,3377609844.0,-0.32,-0.32,8.01,0.0
4054,300045,华力创通,18.61,-1.9,-0.36,183815.0,343894944.51,2.27,18.97,18.54,18.89,18.97,0.9,3.56,-177.48,7.81,123.32,9608588205.0,0.0,0.16,23.57,-10.91
4055,300080,易成新能,4.12,-1.9,-0.08,219703.0,91418216.0,5.24,4.33,4.11,4.22,4.2,0.88,1.17,-40.18,1.52,77.18,7704897399.0,-0.72,-0.48,33.77,-5.72
4056,300833,浩洋股份,33.02,-1.9,-0.64,8724.0,28988972.0,1.99,33.65,32.98,33.52,33.66,1.18,1.07,19.61,1.8,41.77,2683207643.0,-0.18,0.09,13.82,-22.94
4057,300898,熊猫乳品,27.3,-1.9,-0.53,58740.0,161467434.0,4.02,28.16,27.04,27.45,27.83,1.14,5.12,62.17,3.67,33.85,3132257010.0,0.04,-0.04,-10.11,8.72
4058,603331,百达精工,10.3,-1.9,-0.2,47161.0,48840558.0,2.57,10.54,10.27,10.51,10.5,0.76,2.33,24.23,1.62,20.82,2082409051.0,-0.1,0.1,19.49,14.32
4059,000810,创维数字,11.36,-1.9,-0.22,123989.0,141769277.0,2.07,11.58,11.34,11.58,11.58,0.76,1.12,608.57,2.06,129.69,12614861668.0,-0.18,-0.18,-0.44,-28.06
4060,300840,酷特智能,20.69,-1.9,-0.4,112353.0,234003147.0,1.8,21.07,20.69,21.0,21.09,0.47,6.34,80.67,3.96,49.66,3663891443.0,-0.05,-0.14,17.16,3.87
4061,300726,宏达电子,34.06,-1.9,-0.66,47202.0,161636923.0,2.36,34.83,34.01,34.74,34.72,0.7,2.21,63.75,2.96,140.27,7264433387.0,0.0,0.0,-4.54,11.67
4062,430198,微创光电,13.39,-1.9,-0.26,23489.0,31792266.62,2.93,13.77,13.37,13.67,13.65,0.75,3.34,-13.34,5.37,21.61,940572221.0,-0.07,-0.07,37.33,28.5
4063,300210,森远股份,10.79,-1.91,-0.21,121607.0,131448770.0,3.73,11.1,10.69,10.96,11.0,0.87,2.51,157.59,12.67,52.25,5219371299.0,0.56,0.47,30.95,5.37
4064,300953,震裕科技,94.05,-1.91,-1.83,24703.0,233425667.0,2.19,96.0,93.9,95.89,95.88,0.58,1.98,55.98,4.22,163.16,11733075516.0,-0.03,-0.03,6.75,88.48
4065,300917,特发服务,41.04,-1.91,-0.8,59691.0,247567595.0,2.7,42.1,40.97,41.87,41.84,0.94,3.53,53.56,6.28,69.36,6935760000.0,0.02,0.1,6.99,-14.73
4066,603390,通达电气,13.36,-1.91,-0.26,117123.0,156949425.0,2.13,13.62,13.33,13.62,13.62,0.68,3.35,62.69,2.95,46.98,4672730340.0,0.0,-0.07,47.95,22.12
4067,300826,测绘股份,16.99,-1.91,-0.33,22628.0,38689489.18,2.37,17.38,16.97,17.38,17.32,0.85,1.41,146.41,2.12,28.29,2734208617.0,0.0,-0.06,31.3,-6.9
4068,300871,回盛生物,20.59,-1.91,-0.4,82959.0,171449895.16,2.38,20.94,20.44,20.92,20.99,0.94,4.1,23.41,2.15,41.66,4166027349.0,0.05,0.05,-36.04,106.93
4069,301600,慧翰股份,93.3,-1.91,-1.82,9101.0,85372349.39,1.89,95.0,93.2,95.0,95.12,0.94,3.48,56.31,8.37,97.52,2439748350.0,0.01,0.02,7.62,-28.38
4070,688798,艾为电子,65.69,-1.91,-1.28,22166.0,146185307.0,2.63,67.06,65.3,66.8,66.97,0.96,1.63,59.75,3.89,153.14,8916973436.0,-0.02,0.06,6.54,-5.47
4071,688156,路德环境,16.4,-1.91,-0.32,22197.0,36192583.0,3.89,16.76,16.11,16.7,16.72,1.22,2.2,329.17,1.98,16.52,1651712175.0,-0.18,-0.43,36.78,21.21
4072,873703,广厦环能,16.43,-1.91,-0.32,16785.0,27801716.1,1.97,16.76,16.43,16.75,16.75,1.17,2.2,41.02,2.35,24.76,1253036365.0,-0.18,-0.24,9.02,13.08
4073,688376,美埃科技,36.97,-1.91,-0.72,6463.0,24069874.0,2.95,38.01,36.9,38.01,37.69,0.75,1.27,29.63,2.7,49.69,1884937225.0,-0.05,-0.05,12.06,10.72
4074,301015,百洋医药,21.1,-1.91,-0.41,180260.0,387871227.3,4.56,22.0,21.02,21.51,21.51,1.25,3.43,32.61,5.66,110.91,11089146694.0,-0.09,0.05,22.18,-10.02
4075,000980,众泰汽车,2.05,-1.91,-0.04,852501.0,175893059.81,1.44,2.08,2.05,2.08,2.09,1.17,1.69,-25.08,78.43,103.37,10314346780.0,-0.49,0.0,2.5,-14.23
4076,300093,*ST金刚,12.86,-1.91,-0.25,46300.0,60113072.0,3.89,13.31,12.8,13.29,13.11,0.68,2.15,-5.5,-3.02,27.78,2773346448.0,0.0,-0.54,67.89,-6.88
4077,002510,天汽模,6.65,-1.92,-0.13,624733.0,416055711.55,2.06,6.76,6.62,6.76,6.78,0.62,6.22,81.49,2.74,67.51,6682232191.0,0.0,0.15,34.34,13.87
4078,300969,恒帅股份,64.28,-1.92,-1.26,19653.0,126400758.05,3.31,65.95,63.78,65.15,65.54,0.58,6.47,43.06,5.57,71.99,1951559313.0,0.12,0.34,33.55,10.73
4079,301275,汉朔科技,57.08,-1.92,-1.12,22079.0,127106718.56,2.99,58.76,57.02,57.83,58.2,1.18,6.95,40.25,6.3,241.11,1812903838.0,-0.12,-0.04,5.96,108.7
4080,301499,维科精密,26.56,-1.92,-0.52,15035.0,40101112.76,2.58,27.13,26.43,27.13,27.08,0.83,4.35,76.45,2.9,36.72,918012324.0,0.0,-0.15,32.07,0.91
4081,003028,振邦智能,30.15,-1.92,-0.59,14024.0,42403219.69,2.28,30.73,30.03,30.7,30.74,0.58,1.99,36.56,2.52,43.63,2126389593.0,0.0,0.07,-6.02,10.72
4082,000852,石化机械,6.63,-1.92,-0.13,226715.0,151201324.25,1.92,6.76,6.63,6.74,6.76,0.65,2.4,271.04,2.04,63.38,6270248151.0,-0.15,0.0,7.8,-3.91
4083,300319,麦捷科技,10.75,-1.92,-0.21,153973.0,166309425.54,2.01,10.95,10.73,10.94,10.96,0.66,1.86,37.89,2.08,94.5,8919382371.0,-0.19,0.0,19.31,-13.1
4084,002801,微光股份,33.72,-1.92,-0.66,65958.0,224169430.42,3.55,34.84,33.62,34.72,34.38,0.68,5.7,22.26,4.66,77.43,3904867044.0,0.06,0.18,7.18,39.86
4085,832110,雷特科技,38.24,-1.92,-0.75,4933.0,19032555.32,3.51,39.45,38.08,39.0,38.99,0.98,3.04,35.23,4.46,14.91,620979360.0,-0.05,0.08,45.4,20.63
4086,001323,慕思股份,30.19,-1.92,-0.59,9143.0,27842244.61,2.47,30.95,30.19,30.68,30.78,1.0,1.06,25.58,2.84,120.76,2597031351.0,0.0,-0.13,2.06,-18.03
4087,002550,千红制药,9.2,-1.92,-0.18,1111800.0,1040445051.2,6.29,9.76,9.17,9.35,9.38,1.01,11.61,18.29,4.66,117.74,8811204136.0,0.0,-0.33,67.58,51.32
4088,300817,双飞集团,22.44,-1.92,-0.44,36882.0,83209741.57,2.14,22.88,22.39,22.7,22.88,0.77,2.97,94.45,4.88,48.99,2787241882.0,0.04,0.04,12.42,64.16
4089,688786,悦安新材,22.48,-1.92,-0.44,14964.0,33772360.0,2.79,23.02,22.38,23.02,22.92,0.92,1.04,48.01,4.63,32.33,3232624067.0,-0.04,0.0,26.86,10.63
4090,600818,中路股份,11.17,-1.93,-0.22,42996.0,48317368.0,2.11,11.4,11.16,11.39,11.39,0.91,1.81,-277.65,6.13,35.91,2657989855.0,0.0,-0.09,5.48,-3.37
4091,832522,纳科诺尔,48.87,-1.93,-0.96,55145.0,274169142.88,5.04,51.0,48.49,49.81,49.83,0.86,4.3,61.78,7.34,76.6,6268888193.0,0.02,0.56,54.12,36.24
4092,603926,铁流股份,11.2,-1.93,-0.22,22901.0,25763441.0,2.71,11.44,11.13,11.42,11.42,0.49,0.99,24.77,1.59,26.33,2585392443.0,-0.09,0.0,25.7,30.38
4093,002671,龙泉股份,4.57,-1.93,-0.09,104359.0,48092487.0,2.36,4.67,4.56,4.66,4.66,1.0,1.9,-43.84,1.57,25.76,2516180524.0,0.0,0.0,16.58,0.88
4094,301016,雷尔伟,16.8,-1.93,-0.33,37456.0,63221724.8,2.63,17.21,16.76,17.1,17.13,1.18,1.81,248.8,3.84,36.69,3480122638.0,0.0,0.12,-4.0,15.54
4095,002132,恒星科技,3.55,-1.93,-0.07,575685.0,208432782.0,4.7,3.72,3.55,3.6,3.62,1.25,4.11,219.38,1.44,49.75,4968161654.0,0.0,0.0,16.39,31.97
4096,688551,科威尔,28.96,-1.93,-0.57,10326.0,30025414.0,2.74,29.59,28.78,29.55,29.53,1.16,1.23,29.85,1.9,24.35,2434687733.0,0.0,-0.03,22.3,4.97
4097,688319,欧林生物,16.28,-1.93,-0.32,50246.0,82276457.0,3.61,16.8,16.2,16.6,16.6,1.05,1.24,-233.56,7.19,66.09,6600063404.0,0.25,0.18,27.29,53.58
4098,301633,港迪技术,70.53,-1.93,-1.39,5245.0,37222374.0,2.18,72.09,70.52,71.61,71.92,1.38,3.77,-189.1,4.54,39.27,981777600.0,0.0,0.01,6.24,-14.49
4099,000837,秦川机床,11.62,-1.94,-0.23,212675.0,247912517.55,2.28,11.83,11.56,11.8,11.85,1.27,2.11,107.8,2.42,118.52,11706003536.0,-0.17,-0.09,-6.82,29.54
4100,603117,万林物流,6.07,-1.94,-0.12,86441.0,52735475.0,1.94,6.19,6.07,6.19,6.19,1.31,1.44,432.31,3.57,36.37,3637130294.0,0.0,-0.16,11.38,-0.65
4101,920445,龙竹科技,10.09,-1.94,-0.2,21165.0,21562450.31,2.33,10.32,10.08,10.28,10.29,0.79,2.01,51.3,4.54,14.83,1062101561.0,-0.1,-0.2,46.87,37.84
4102,300353,东土科技,20.27,-1.94,-0.4,191176.0,389949185.91,1.98,20.67,20.26,20.57,20.67,0.76,3.66,-62.47,5.9,124.64,10585045628.0,0.0,-0.05,5.57,76.57
4103,002184,海得控制,12.65,-1.94,-0.25,85201.0,108463178.0,2.09,12.9,12.63,12.86,12.9,0.77,3.54,-175.38,3.92,44.52,3040699526.0,0.08,0.0,13.76,8.3
4104,300692,中环环保,6.57,-1.94,-0.13,48657.0,32305133.2,2.84,6.75,6.56,6.7,6.7,0.64,1.3,33.73,1.3,27.89,2465941575.0,0.0,0.15,25.62,16.08
4105,000619,海螺新材,6.08,-1.94,-0.12,76740.0,47053630.13,2.42,6.22,6.07,6.16,6.2,1.1,2.13,-27.31,1.05,26.82,2188800000.0,0.16,0.0,12.38,-1.14
4106,300550,和仁科技,13.17,-1.94,-0.26,49026.0,65501188.5,3.5,13.6,13.13,13.44,13.43,1.39,1.87,-224.88,3.14,34.58,3454706474.0,-0.08,0.08,24.13,-12.95
4107,301155,海力风电,69.62,-1.94,-1.38,27518.0,193696412.95,3.04,71.69,69.53,70.99,71.0,0.73,2.26,59.23,2.77,151.35,8479716835.0,-0.03,-0.17,26.1,30.82
4108,301429,森泰股份,18.23,-1.94,-0.36,12505.0,22957547.34,2.42,18.62,18.17,18.6,18.59,0.95,2.84,29.48,1.64,21.55,802869855.0,0.0,0.11,27.48,19.93
